Date,Category,Assets,Nonfinancial assets,Real estate,Consumer durables,Financial assets,Deposits,Money market fund shares,Debt securities,U.S. government and municipal securities,Corporate and foreign bonds,Loans (Assets),Other loans and advances (Assets),Mortgages,Corporate equities and mutual fund shares,Life insurance reserves,Annuities,DC pension entitlements,DB pension entitlements,Equity in noncorporate business,Miscellaneous assets,Liabilities,Loans (Liabilities),Home mortgages,Consumer credit,Depository institutions loans n.e.c.,Other loans and advances (Liabilities),Deferred and unpaid life insurance premiums,Net worth,Household count
2012:Q3,ageunder40,7275077,3225367,2286864,938503,4049710,701315,45696,71363,71363,0,14092,5582,8509,755448,143843,210601,454496,947369,567537,137950,3407689,3404614,2276363,1089412,19742,19097,3075,3867388,35180265
2012:Q4,age70plus,15913167,4279417,3533815,745602,11633751,2086627,419392,1547367,1125265,422102,274219,230724,43495,3445106,245838,26010,293189,1691100,1365988,238914,881768,877619,617097,157651,13537,89333,4149,15031399,19434519
2012:Q4,age55to69,34035633,8535734,6940925,1594809,25499899,2717773,955309,2113644,1576172,537472,413841,364980,48861,6014889,563172,694682,2268829,6437781,2970775,349204,3572347,3561673,2637338,616452,78384,229499,10674,30463286,31080037
2012:Q4,age40to54,23579240,7181091,5740743,1440348,16398148,1814354,269879,812650,587844,224806,136646,113483,23163,3538202,400225,765856,2015514,3899275,2502106,243442,5251327,5243465,4058764,1023509,37185,124007,7861,18327913,35437439
2012:Q4,ageunder40,7455406,3273281,2326554,946727,4182125,747362,49620,73192,71484,1709,13382,4837,8545,783681,143367,214781,466454,957135,593242,139910,3381676,3378696,2223872,1115293,20047,19483,2981,4073729,35276489
2013:Q1,age70plus,16564536,4431237,3675655,755582,12133298,2132081,407563,1494307,1116057,378250,277659,235493,42166,3859913,249335,27142,315114,1747650,1381808,240726,810311,805864,543902,150280,12502,99180,4447,15754225,19557965
2013:Q1,age55to69,35150846,8700237,7093396,1606841,26450609,2722919,922603,1993152,1506816,486336,396898,348264,48634,6751694,576509,721141,2377772,6640464,2994344,353113,3647317,3636159,2691731,623127,79881,241420,11158,31503530,31414440
2013:Q1,age40to54,24177568,7223535,5795375,1428159,16954033,1791297,242987,744602,557244,187358,135555,111335,24220,3930324,397446,785980,2129904,3977923,2576264,241752,5170926,5162870,3984072,1021382,36673,120743,8057,19006641,35341110
2013:Q1,ageunder40,7779360,3354478,2394106,960371,4424882,776659,45970,86761,72979,13782,11612,2828,8783,882554,143106,224242,499411,997483,616394,140692,3430203,3427187,2268381,1118985,20305,19517,3016,4349157,35365528
2013:Q2,age70plus,16765499,4533829,3775649,758179,12231670,2180211,403029,1344245,1065988,278256,315647,274821,40826,3924660,250374,27656,319348,1800729,1421611,244159,822687,817621,545236,155886,11620,104879,5066,15942812,19684254
2013:Q2,age55to69,35478201,8910013,7290711,1619302,26568188,2727842,911110,1726944,1357699,369245,396059,347781,48279,6840635,586955,731043,2387299,6823768,3077927,358605,3696958,3685060,2708481,643884,84241,248453,11898,31781244,31739905
2013:Q2,age40to54,24340070,7299943,5883674,1416269,17040127,1769363,225252,636545,511668,124878,147363,122195,25168,3932761,392095,786553,2145507,4046592,2716867,241227,5128346,5119804,3942781,1023028,37333,116663,8542,19211724,35247530
2013:Q2,ageunder40,8051978,3449902,2488008,961894,4602076,806973,44071,104594,75337,29257,11990,3013,8977,915914,142400,227975,512057,1036978,657049,142076,3434932,3431857,2253424,1137394,21421,19618,3075,4617045,35443432
2013:Q3,age70plus,17242581,4600125,3840407,759718,12642455,2239707,410652,1329510,1073339,256171,322753,283182,39571,4143947,255384,28871,339128,1858372,1465047,249085,830277,825632,549065,162100,10228,104238,4646,16412303,19813267
2013:Q3,age55to69,36488700,9156080,7517171,1638908,27332621,2744764,933677,1669640,1329581,340059,381902,333982,47920,7211298,601691,759100,2478211,7017798,3169026,365515,3741533,3729723,2737391,663819,80775,247738,11810,32747167,32052757
2013:Q3,age40to54,24904159,7403784,5992085,1411699,17500375,1758293,219599,596705,490878,105828,147561,121546,26015,4100796,390838,808336,2244735,4123285,2868477,241751,5109601,5101528,3918501,1037153,34814,111061,8073,19794558,35157853
2013:Q3,ageunder40,8385765,3557253,2598641,958612,4828512,841498,44672,107891,75590,32301,10512,1366,9146,977990,142226,237818,542291,1078937,700693,143983,3461595,3458546,2251322,1167225,20195,19806,3049,4924170,35506254
2013:Q4,age70plus,17903884,4722986,3954033,768952,13180899,2256684,422227,1272344,1012709,259634,337486,296026,41460,4450608,264612,29048,373307,1966198,1548676,259709,904463,899380,559552,170192,10870,158767,5083,16999421,19944877
2013:Q4,age55to69,37619407,9296037,7647694,1648342,28323371,2800582,932946,1575459,1229528,345931,395887,349187,46701,7682764,609805,794686,2641261,7211965,3305108,372906,3820543,3808340,2740030,675041,88513,304756,12202,33798865,32349970
2013:Q4,age40to54,25289822,7486434,6078791,1407643,17803388,1767359,220799,573807,465116,108691,152510,127978,24532,4270448,391023,832904,2341817,4173477,2833477,245768,5131550,5123228,3907584,1056527,38197,120920,8322,20158272,35072857
2013:Q4,ageunder40,8455575,3573719,2619084,954635,4881856,838859,45770,122286,85814,36472,12446,4269,8177,964791,142350,245486,562124,1103045,698229,146471,3464036,3460953,2229882,1188708,23809,18554,3083,4991538,35551231
2014:Q1,age70plus,18597662,4884922,4104404,780518,13712740,2308133,430669,1277883,1023687,254197,353373,310283,43090,4743577,272722,28554,388667,2036824,1608702,263636,945337,939858,582610,172066,11130,174051,5480,17652324,20078943
2014:Q1,age55to69,38529526,9389828,7739269,1650559,29139698,2904787,921966,1604900,1263891,341009,409835,364533,45302,8125387,616227,812611,2702430,7289123,3379578,372853,3805016,3792460,2727113,664597,87562,313188,12556,34724510,32631121
2014:Q1,age40to54,25421214,7538869,6140543,1398326,17882346,1813932,219027,574720,467339,107381,158141,135040,23101,4421970,389983,837443,2339007,4143150,2739978,244995,5128628,5120101,3894652,1067280,38229,119940,8527,20292586,34991804
2014:Q1,ageunder40,8442677,3573716,2618110,955606,4868961,848762,46182,135720,94742,40978,14815,7589,7226,948637,142216,247152,560793,1098963,679567,146153,3428724,3425612,2190041,1192899,24934,17739,3112,5013953,35580350
2014:Q2,age70plus,19283897,5027686,4234590,793097,14256210,2324459,426849,1294107,1004523,289584,343705,299047,44657,5070245,282842,28245,411332,2110517,1694499,269412,993754,987731,610745,182672,11527,182788,6023,18290143,20215320
2014:Q2,age55to69,39571693,9545624,7882494,1663131,30026069,2956194,877551,1624750,1240464,384286,415629,371659,43970,8626150,624513,835577,2802019,7369161,3520053,374473,3811284,3798266,2718738,676990,89627,312911,13018,35760409,32896435
2014:Q2,age40to54,25712510,7647621,6248384,1399237,18064890,1821058,206917,583099,457670,125430,154925,133193,21731,4604754,390856,847830,2374544,4117529,2717895,245481,5145991,5137135,3892817,1087774,39562,116982,8856,20566520,34913578
2014:Q2,ageunder40,8472673,3600782,2646884,953898,4871891,845027,44210,146975,102907,44068,15714,9385,6329,937856,142313,250449,567407,1095961,679487,146492,3419027,3415877,2155060,1216584,27286,16947,3150,5053646,35596782
2014:Q3,age70plus,19676908,5201949,4392688,809262,14474959,2350993,442838,1288368,1000820,287548,352886,306873,46013,5060462,290305,27249,417118,2181603,1789764,273373,998794,992963,635826,192223,11790,153124,5831,18678114,20353862
2014:Q3,age55to69,39909708,9674848,8001127,1673720,30234860,3020692,884049,1627815,1244684,383131,427708,385175,42533,8502719,629365,840387,2809768,7435111,3683385,373859,3765688,3752799,2717999,685851,87190,261759,12889,36144020,33146140
2014:Q3,age40to54,25574294,7741810,6342325,1399486,17832484,1838746,211200,579780,454043,125737,158723,138311,20412,4442224,388979,838325,2324204,4084706,2720925,244672,5165030,5156494,3897274,1117546,39187,102488,8536,20409264,34837065
2014:Q3,ageunder40,8427480,3620219,2662842,957377,4807261,844821,45966,159531,110748,48783,18204,12740,5464,871318,141953,247778,555753,1090076,685817,146043,3425002,3421872,2129995,1247361,28191,16326,3130,5002478,35603700
2014:Q4,age70plus,20292131,5369995,4545356,824639,14922135,2375695,458265,1269550,992355,277195,329908,282561,47347,5305663,301447,26828,435044,2256840,1884567,278328,1030821,1025111,656472,201907,12220,154513,5710,19261309,20494424
2014:Q4,age55to69,40708019,9748855,8070298,1678557,30959164,3080737,887061,1610815,1238872,371943,430041,388834,41207,8845060,637989,860628,2881860,7507262,3843688,374022,3770570,3757761,2719700,698646,88765,250650,12809,36937449,33380463
2014:Q4,age40to54,25717273,7788472,6393115,1395357,17928801,1853784,214678,570510,448494,122016,151303,132150,19153,4539482,390606,846129,2336362,4058484,2722958,244505,5185928,5177647,3901347,1138435,40563,97301,8281,20531345,34761149
2014:Q4,ageunder40,8416348,3613587,2652814,960773,4802760,843711,47556,171565,117962,53603,18373,13715,4658,848155,142095,250195,557296,1086216,691664,145934,3429856,3426740,2109738,1270551,30892,15559,3116,4986492,35604276
2015:Q1,age70plus,20959237,5540981,4700242,840739,15418256,2457664,461282,1268262,1029631,238631,321725,273841,47884,5532300,312381,26164,452696,2331458,1971583,282742,1051679,1045510,668198,201817,12674,162821,6169,19907558,20636860
2015:Q1,age55to69,41561567,9853219,8166385,1686835,31708348,3222556,857867,1643587,1317077,326510,437046,397860,39186,9148478,645970,874559,2951344,7571323,3982288,373330,3751674,3738491,2711569,687423,91221,248278,13183,37809893,33599631
2015:Q1,age40to54,25899660,7866050,6471124,1394926,18033610,1928663,208068,565551,460789,104763,149651,131746,17905,4616029,391868,847223,2347143,4028912,2706581,243923,5180781,5172256,3888855,1146846,42467,94087,8525,20718879,34684714
2015:Q1,ageunder40,8429880,3622739,2659183,963556,4807141,863373,46789,184314,126784,57529,19855,16036,3819,822395,142172,250602,558586,1081078,692402,145577,3406157,3403013,2082839,1271024,34418,14732,3145,5023723,35601684
2015:Q2,age70plus,21379647,5739726,4876134,863592,15639921,2475952,467237,1208033,1016239,191794,300683,252297,48386,5629488,319397,25463,461176,2404977,2059513,288002,1086867,1080323,682498,211219,13107,173500,6543,20292781,20781026
2015:Q2,age55to69,41945606,9992715,8287878,1704837,31952891,3269613,835320,1568545,1299317,269228,440070,402765,37305,9211914,649109,887657,2970412,7625876,4121108,373267,3784379,3770896,2725157,702694,94194,248851,13483,38161227,33803869
2015:Q2,age40to54,25849197,7982249,6578286,1403963,17866948,1934964,203789,536938,453213,83725,143590,126877,16712,4565870,389203,847634,2313347,3994957,2692802,243855,5214686,5205995,3901248,1168388,44791,91568,8691,20634512,34606645
2015:Q2,ageunder40,8405880,3653717,2681148,972570,4752162,859578,46560,191245,133210,58035,20367,17318,3049,777740,141661,250818,550460,1074433,693777,145523,3430304,3427137,2078946,1295483,38815,13893,3167,4975575,35599095
2015:Q3,age70plus,21394212,5836179,4961838,874340,15558034,2488732,494264,1304074,1114583,189491,282065,233681,48384,5289668,323653,23931,444919,2474574,2135872,296282,1115588,1109064,700229,220686,13501,174649,6524,20278625,20926775
2015:Q3,age55to69,41691686,10179480,8456034,1723445,31512206,3306832,860360,1761696,1494878,266819,444064,408950,35114,8488547,648746,878965,2855403,7662478,4228964,376150,3797733,3784268,2737836,715292,94989,236151,13464,37893953,33993406
2015:Q3,age40to54,25310490,8120472,6707914,1412558,17190018,1934940,215134,571988,488361,83627,138781,123237,15544,4107813,383810,824998,2162495,3950950,2653398,245712,5256343,5247823,3916375,1198826,46423,86199,8520,20054148,34525826
2015:Q3,ageunder40,8298735,3694005,2730006,963999,4604730,853864,50081,206306,145073,61233,21221,18919,2301,671756,140760,244173,517331,1064424,688203,146610,3462246,3459086,2074817,1328333,42818,13118,3160,4836488,35599681
2015:Q4,age70plus,21939653,5951067,5062932,888135,15988586,2551581,513101,1211873,1117066,94807,264995,216465,48530,5555596,333125,23770,468283,2553979,2206560,305723,1142296,1135723,728206,216028,13645,177843,6574,20797357,21073961
2015:Q4,age55to69,42480191,10317156,8578028,1739129,32163034,3415153,863966,1646381,1504302,142079,449337,416094,33243,8851655,653909,906777,2952599,7722347,4320918,379992,3787387,3773892,2751711,694972,101455,225754,13495,38692804,34168468
2015:Q4,age40to54,25514288,8220556,6801271,1419285,17293731,1985732,219875,527446,486663,40783,134752,120309,14443,4223382,383259,841508,2202534,3924053,2602975,248216,5267277,5258869,3941730,1184923,50831,81385,8408,20247011,34441142
2015:Q4,ageunder40,8312914,3716120,2755635,960485,4596794,866181,52081,196454,152401,44053,22383,20746,1637,655951,140624,249323,525321,1060664,679690,148123,3442247,3439088,2071200,1304300,51259,12329,3160,4870667,35606616
2016:Q1,age70plus,22555333,6130623,5220560,910063,16424710,2617821,519156,1248866,1155666,93200,271493,222202,49292,5712445,342988,23151,484636,2632558,2258405,313191,1160542,1153465,738583,217063,13901,183918,7078,21394791,21222441
2016:Q1,age55to69,43084654,10402708,8649797,1752911,32681946,3526424,837203,1724690,1584567,140123,465346,433288,32058,9015349,659137,922678,3010774,7773572,4365302,381471,3771415,3757539,2749782,687905,100895,218957,13876,39313239,34329281
2016:Q1,age40to54,25552157,8290039,6864504,1425534,17262118,2038367,214778,538936,498286,40650,139695,126254,13441,4236305,382906,845393,2208733,3892876,2514819,249312,5271907,5263239,3937267,1196051,52534,77387,8668,20280250,34351478
2016:Q1,ageunder40,8298915,3725240,2756600,968640,4573675,879684,51725,207135,161530,45605,26321,25247,1073,625454,140569,250800,526319,1055823,660961,148885,3440046,3436854,2057449,1311246,56637,11521,3192,4858869,35623071
2016:Q2,age70plus,23270058,6410626,5474541,936084,16859433,2623296,514494,1265604,1193736,71867,262571,212298,50273,5929654,356745,22843,502677,2717731,2341389,322431,1194780,1187325,751199,225460,14360,196306,7455,22075278,21372067
2016:Q2,age55to69,43763956,10524662,8763159,1761503,33239294,3547486,787503,1773656,1663528,110128,476110,444956,31154,9280614,668357,946957,3076633,7814065,4483354,384558,3800167,3786016,2766698,701480,96928,220909,14151,39963789,34476073
2016:Q2,age40to54,25707604,8414003,6985821,1428182,17293601,2028097,202206,540866,509354,31511,139167,126663,12504,4301743,385963,858080,2222145,3870528,2493376,251429,5305469,5296652,3953263,1215056,53023,75310,8816,20402136,34255718
2016:Q2,ageunder40,8322090,3766744,2783130,983614,4555345,871875,49532,210232,170743,39489,28939,28375,564,603768,141097,255082,529219,1054561,660712,150329,3473201,3469984,2063930,1334850,60520,10684,3217,4848888,35652219
2016:Q3,age70plus,23778324,6474654,5531871,942783,17303670,2687899,518064,1217813,1169497,48316,237164,186427,50738,6164338,367957,22602,527964,2805637,2423894,330338,1237776,1230613,772003,234759,14841,209011,7163,22540548,21522696
2016:Q3,age55to69,44568277,10751089,8969948,1781142,33817187,3652426,755754,1690545,1614773,75772,481091,451175,29916,9570411,674342,973164,3179344,7856550,4597584,385976,3829607,3815710,2785887,713962,92628,223233,13897,40738670,34609070
2016:Q3,age40to54,25984390,8581485,7143614,1437870,17402905,2076170,195689,518734,497445,21288,132944,121358,11586,4379407,386432,872671,2267159,3850543,2470595,252560,5357215,5348796,3978044,1243689,53698,73365,8419,20627174,34152746
2016:Q3,ageunder40,8393218,3830883,2861390,969492,4562336,885167,48834,206331,176287,30045,29871,29805,65,584713,141318,260143,539396,1054822,660438,151304,3520266,3517070,2072860,1369227,65119,9864,3196,4872953,35697233
2016:Q4,age70plus,23880276,6546427,5592334,954093,17333849,2742011,515544,1130166,1130166,0,233744,183188,50557,6213462,365471,25159,545780,2824758,2401211,336542,1247826,1241260,786875,246267,15560,192558,6566,22632450,21674181
2016:Q4,age55to69,44636939,10905355,9116534,1788821,33731585,3693577,738226,1503160,1503160,0,461486,431989,29498,9669834,666154,961632,3191256,7865650,4589480,391129,3837282,3823923,2776824,735406,95945,215749,13359,40799657,34728368
2016:Q4,age40to54,26327461,8731447,7277105,1454342,17596014,2114428,193081,470237,470237,0,135053,122965,12088,4461559,393544,860051,2283007,3881442,2546601,257009,5368715,5360544,3978867,1256258,51346,74073,8170,20958746,34041522
2016:Q4,ageunder40,8461725,3899560,2934309,965251,4562166,890469,47510,167436,167436,0,26855,26733,122,592398,142945,258671,542396,1078161,661239,154087,3589465,3586257,2116255,1398505,60544,10952,3208,4872261,35761047
2017:Q1,age70plus,24482700,6680085,5706039,974046,17802615,2824643,508173,1142118,1142118,0,252843,202904,49939,6522586,369431,28920,585042,2850251,2380632,337976,1269456,1262446,808115,247307,16290,190734,7009,23213244,21826382
2017:Q1,age55to69,45508751,11037224,9238715,1798508,34471527,3773453,711319,1491884,1491884,0,451201,422493,28708,10221117,664930,980442,3310591,7889933,4585545,391112,3832973,3819346,2763093,729411,97458,229383,13627,41675778,34833545
2017:Q1,age40to54,27102445,8874809,7401371,1473438,18227636,2179059,187374,461817,461817,0,145936,133328,12608,4770909,406295,878764,2390046,3922381,2626695,258359,5368484,5359735,3979901,1252070,48489,79275,8749,21733961,33921311
2017:Q1,ageunder40,8647719,3970237,2998082,972154,4677482,905942,45467,162226,162226,0,26660,26497,163,633701,145576,267004,565772,1106191,663752,155191,3627379,3624082,2155218,1401661,55210,11992,3297,5020340,35845647
2017:Q2,age70plus,24899406,6788899,5803729,985170,18110507,2818872,507241,1184350,1184350,0,256431,206201,50229,6685063,370395,32368,616964,2875165,2422492,341168,1299774,1292681,830148,256866,16592,189076,7092,23599633,21979158
2017:Q2,age55to69,46176008,11201359,9400846,1800513,34974648,3724493,696810,1536468,1536468,0,435231,406617,28613,10512350,660149,990034,3386870,7908618,4730869,392758,3862655,3849045,2755322,744168,106609,242946,13610,42313352,34924047
2017:Q2,age40to54,27765934,9040664,7555205,1485459,18725270,2155957,185781,463546,463546,0,150296,137065,13231,4950745,416138,887952,2460847,3959999,2833308,260702,5386572,5377536,3986700,1257488,48964,84383,9035,22379363,33791449
2017:Q2,ageunder40,8828501,4056645,3087044,969602,4771855,891330,44500,158804,158804,0,24626,24372,254,656928,147917,272722,581893,1134318,701772,157046,3698233,3694869,2201804,1424236,55791,13039,3363,5130268,35952781
2017:Q3,age70plus,25280986,6878410,5885771,992639,18402576,2849389,527067,1169752,1169752,0,259128,210184,48944,6875490,373812,35886,653846,2900932,2405640,351634,1321990,1314952,849570,265804,17262,182317,7038,23958996,22132368
2017:Q3,age55to69,46758992,11369014,9569457,1799558,35389977,3725632,720871,1472884,1472884,0,418521,391291,27230,10848614,657847,1000229,3483186,7925844,4734613,401736,3881177,3867693,2752891,757140,108169,249493,13484,42877815,34999319
2017:Q3,age40to54,28383769,9204860,7710117,1494744,19178909,2167200,197137,445820,445820,0,154652,140838,13814,5153796,427923,897717,2548751,3996914,2921656,267342,5410435,5401224,3996012,1270689,46524,88000,9211,22973334,33651277
2017:Q3,ageunder40,9008199,4146988,3183624,963364,4861211,889752,46777,152193,152193,0,22681,22411,270,684432,150733,278948,602494,1163626,707905,161671,3781164,3777741,2256735,1455570,51300,14136,3423,5227035,36084198
2017:Q4,age70plus,25848284,6942020,5934305,1007715,18906265,2906995,551512,1189798,1189798,0,242893,194650,48243,7204130,377515,39577,694834,2928186,2415316,355507,1356196,1349261,866503,278135,17761,186861,6934,24492089,22285872
2017:Q4,age55to69,47750255,11530607,9717423,1813184,36219648,3762983,753095,1472885,1472885,0,395326,369046,26280,11422980,655611,1013615,3594351,7943333,4801796,403675,3924125,3910808,2748382,778511,113168,270747,13317,43826130,35058808
2017:Q4,age40to54,29205619,9355721,7839565,1516156,19849898,2202910,211557,439572,439572,0,150812,136314,14498,5476609,439697,910632,2649297,4034162,3064838,269811,5433162,5423817,4000933,1282882,45482,94520,9346,23772456,33500132
2017:Q4,ageunder40,9237759,4237057,3273378,963679,5000702,897937,49857,147544,147544,0,18859,18537,323,730807,153739,286530,626748,1194661,730016,164003,3872152,3868668,2312976,1491224,49304,15164,3484,5365607,36241646
2018:Q1,age70plus,26175383,7108064,6079560,1028504,19067319,3009564,548036,1224449,1224449,0,245775,198429,47346,7189650,379612,42431,707254,2953359,2407267,359922,1380908,1373104,890815,279062,18222,185005,7805,24794475,22439530
2018:Q1,age55to69,47985354,11727759,9904040,1823719,36257595,3860854,731668,1497663,1497663,0,379615,354481,25134,11389948,651366,1004147,3560349,7950581,4825440,405966,3913573,3899688,2727385,769386,119578,283340,13885,44071781,35101960
2018:Q1,age40to54,29619184,9557099,8021255,1535844,20062085,2278990,207692,437552,437552,0,154700,139455,15245,5495710,449827,900708,2627523,4065193,3171723,272468,5424506,5414292,3995016,1275128,44923,99224,10215,24194677,33337354
2018:Q1,ageunder40,9430986,4363300,3390800,972500,5067686,921908,48470,143487,143487,0,17165,16795,370,733045,156693,287291,624754,1225189,743012,166670,3917097,3913481,2352709,1496335,48175,16262,3616,5513888,36426872
2018:Q2,age70plus,26518504,7205015,6157312,1047703,19313489,3011239,562646,1283459,1283459,0,252374,206126,46248,7293006,384104,45743,735194,2981571,2401606,362547,1404980,1397300,917819,287463,18401,173618,7680,25113524,22593200
2018:Q2,age55to69,48374041,11850922,10016598,1834324,36523119,3814803,743682,1564498,1564498,0,365434,341651,23783,11558721,649474,1005093,3598655,7962365,4854166,406228,3928621,3914929,2719568,778455,132962,283944,13692,44445420,35128222
2018:Q2,age40to54,30060956,9681423,8126230,1555193,20379533,2258729,215413,442146,442146,0,160123,144056,16067,5616385,461729,901273,2666965,4099145,3283694,273930,5434969,5424648,4002558,1274277,46281,101533,10321,24625987,33162280
2018:Q2,ageunder40,9597245,4452504,3472896,979608,5144741,912197,50008,140017,140017,0,15894,15482,412,751513,160158,291730,637197,1258745,758443,168838,3997527,3993843,2407847,1517995,50526,17475,3684,5599718,36641626
2018:Q3,age70plus,27070548,7295671,6231601,1064070,19774877,2995634,566853,1375447,1375447,0,261298,216182,45117,7592638,389543,49121,776866,3013341,2386383,367753,1436068,1428123,944493,298456,19060,166114,7945,25634480,22746742
2018:Q3,age55to69,49143903,11958277,10118776,1839501,37185626,3743342,735644,1690282,1690282,0,352102,329748,22353,12064034,648323,1006308,3697843,7979912,4858938,408897,3946851,3933064,2715772,792199,135465,289628,13787,45197052,35137040
2018:Q3,age40to54,30678757,9791190,8221283,1569907,20887567,2221990,216225,454829,454829,0,166472,149477,16996,5905210,474112,902146,2757572,4136650,3375607,276754,5459051,5448338,4012640,1286328,44537,104834,10712,25219706,32974251
2018:Q3,ageunder40,9796037,4540224,3555359,984865,5255814,897339,49898,136556,136556,0,14865,14404,460,796994,163952,296684,662252,1295809,769356,172108,4097912,4094129,2470505,1557586,47339,18700,3783,5698125,36887656
2018:Q4,age70plus,26258234,7320296,6239726,1080570,18937938,3067472,614573,1464814,1460441,4373,255783,211761,44021,6601578,382801,50470,726687,3034353,2364449,374960,1453278,1445882,969161,311310,18905,146506,7395,24804957,22900016
2018:Q4,age55to69,47320535,12078549,10223694,1854855,35241986,3790559,807989,1809149,1802112,7036,334153,313261,20893,10328471,633846,955142,3360438,7962210,4846695,413334,3957776,3944504,2700454,809111,153615,281323,13272,43362759,35127859
2018:Q4,age40to54,29814645,9895117,8303287,1591830,19919528,2263944,245675,465400,463622,1778,166534,148472,18062,5079433,476143,851894,2484026,4152704,3453229,280547,5464109,5453608,4009506,1291922,46579,105602,10501,24350536,32772604
2018:Q4,ageunder40,9757315,4632800,3644556,988244,5124515,912738,57033,132899,131705,1194,12626,12105,521,672156,166304,285250,604779,1327079,777365,176286,4195326,4191494,2525298,1594698,51345,20153,3832,5561989,37166709
2019:Q1,age70plus,27871216,7584359,6471884,1112475,20286856,3156057,653396,1534993,1534993,0,263306,220056,43251,7595363,391730,55354,806249,3078171,2376133,376104,1464750,1456850,989813,312014,20198,134825,7900,26406465,23052880
2019:Q1,age55to69,49693975,12154982,10299908,1855074,37538993,3857459,864006,1892168,1892168,0,320909,301283,19625,12017772,635890,991207,3628257,8004552,4915303,411471,3913420,3899886,2674374,798570,143913,283030,13534,45780555,35100126
2019:Q1,age40to54,31381047,10015211,8410264,1604947,21365836,2318521,269975,468039,468039,0,172073,152750,19323,5957076,490797,886943,2714971,4205063,3601661,280717,5434396,5423343,3992593,1280260,42212,108277,11053,25946651,32556678
2019:Q1,ageunder40,10189297,4745000,3729568,1015432,5444298,934519,63065,125802,125802,0,11563,10942,622,811401,171031,302324,664375,1374892,806873,178453,4246181,4242221,2573826,1603644,43168,21583,3960,5943116,37480534
2019:Q2,age70plus,28461808,7724268,6588892,1135376,20737540,3142457,648587,1639538,1638330,1208,279094,236713,42381,7834409,395237,59527,848246,3115484,2395615,379346,1485516,1477959,1005051,321780,20667,130460,7556,26976292,23205195
2019:Q2,age55to69,50403698,12233890,10375059,1858831,38169808,3783001,834772,2037915,2035976,1939,309907,291712,18196,12396077,631857,1007464,3713807,8041505,5002013,411490,3939314,3926146,2669113,812072,151776,293184,13168,46464384,35053288
2019:Q2,age40to54,31983490,10109234,8490248,1618986,21874256,2280232,263341,478372,477888,484,181238,160451,20786,6182663,500671,902472,2794170,4242461,3766709,281927,5436301,5425312,3990589,1280444,41896,112383,10989,26547189,32325812
2019:Q2,ageunder40,10437312,4849989,3819153,1030836,5587323,922471,61342,118612,118450,162,11167,10429,738,852275,175275,313647,690489,1417476,842976,181592,4358902,4354867,2651483,1637795,42647,22942,4035,6078410,37830879
2019:Q3,age70plus,28582000,7692178,6544877,1147302,20889822,3164278,716044,1665240,1665015,226,302189,260757,41432,7789899,399220,63380,874168,3152576,2381366,381462,1511129,1503288,1027222,331816,21405,122844,7841,27070871,23356819
2019:Q3,age55to69,50530936,12371843,10496728,1875115,38159093,3754650,945257,2027390,2027029,362,299902,283300,16602,12280440,628037,1013906,3720728,8072586,5006013,410183,3945748,3932492,2661297,822347,148966,299882,13256,46585188,34986790
2019:Q3,age40to54,32262728,10210983,8571269,1639715,22051745,2272270,308524,468469,468379,90,193539,171026,22513,6163708,510583,908398,2808016,4276032,3859852,282355,5444034,5432669,3989587,1287753,39444,115884,11366,26818694,32079344
2019:Q3,ageunder40,10655653,4969291,3939471,1029819,5686362,923162,73169,111968,111956,12,11300,10422,878,855776,179864,322396,702555,1461678,859955,184541,4477345,4473184,2728231,1682219,38301,24434,4160,6178308,38219493
2019:Q4,age70plus,29561678,7771902,6611197,1160705,21789776,3303651,749576,1628900,1628900,0,299176,257775,41401,8394492,406268,64644,923256,3205819,2420402,393590,1548182,1540351,1049271,343209,21550,126321,7831,28013497,23588791
2019:Q4,age55to69,52125690,12538845,10643243,1895602,39586845,3911065,1003137,1936539,1936539,0,299067,282745,16322,13218905,633331,1031570,3913674,8160293,5059639,419625,3994687,3981448,2684561,840474,153264,303149,13238,48131004,35104420
2019:Q4,age40to54,33005452,10267613,8624273,1643340,22737839,2356192,327823,454363,454363,0,190284,167931,22354,6578685,510904,918181,2944913,4294648,3876207,285638,5459824,5448564,3995440,1297364,40031,115729,11260,27545628,31950020
2019:Q4,ageunder40,10930946,5045871,4014105,1031766,5885076,962345,78826,113134,113134,0,10894,10049,846,930449,180781,328008,740449,1480354,871786,188048,4526381,4522214,2746901,1711143,39734,24435,4167,6404566,38327295
2020:Q1,age70plus,28242335,7913583,6740410,1173174,20328751,3443556,855550,1646435,1581018,65417,379193,337813,41380,6635755,409326,62317,817429,3218394,2464763,396034,1568535,1559629,1067102,337386,20755,134386,8906,26673800,23696025
2020:Q1,age55to69,49315067,12788913,10873204,1915710,36526154,4081666,1229287,1934394,1838990,95404,310578,294374,16204,10205175,635181,969457,3428701,8164911,5146093,420710,4022837,4008845,2700144,823741,173747,311214,13991,45292231,35145600
2020:Q1,age40to54,31464941,10437970,8786595,1651375,21026971,2455350,412010,466230,440056,26174,220746,198520,22225,5076625,509991,855052,2534838,4277744,3933436,284950,5464959,5453030,4002242,1290642,43648,116499,11928,25999982,31842857
2020:Q1,ageunder40,10767901,5164574,4130861,1033713,5603327,1001959,101470,113482,113482,0,16912,16081,830,687281,180395,306219,641490,1475738,890630,187752,4519443,4515219,2747977,1696066,46989,24187,4224,6248458,38228728
